ID_CONTA	DT_ACORDO	LIMITE
955913	2018-11-22	2202.000000
955907	2018-11-22	957.000000
955549	2018-11-22	1770.000000
955179	2018-11-22	909.000000
955164	2018-11-22	270.000000
955150	2018-11-22	627.000000
955148	2018-11-22	2049.000000
955127	2018-11-22	899.000000
954987	2018-11-22	2080.000000
954841	2018-11-22	1782.000000
954805	2018-11-22	607.000000
954487	2018-11-22	1286.000000
954438	2018-11-22	327.000000
954362	2018-11-22	1461.000000
954358	2018-11-22	1443.000000
954240	2018-11-22	2474.000000
954123	2018-11-22	2092.000000
954106	2018-11-22	1124.000000
954099	2018-11-22	962.000000
999888	2018-11-22	544.000000
998598	2018-11-22	1169.000000
998532	2018-11-22	1062.000000
998462	2018-11-22	1315.000000
997776	2018-11-22	1507.000000
997519	2018-11-22	1081.000000
997429	2018-11-22	3062.000000
997407	2018-11-22	412.000000
997304	2018-11-22	1485.000000
996818	2018-11-22	820.000000
996785	2018-11-22	813.000000
996783	2018-11-22	1093.000000
996507	2018-11-22	616.000000
996414	2018-11-22	1380.000000
996266	2018-11-22	270.000000
995816	2018-11-22	1279.000000
995753	2018-11-22	1582.000000
995698	2018-11-22	781.000000
995514	2018-11-22	539.000000
995336	2018-11-22	2181.000000
995220	2018-11-22	789.000000
995062	2018-11-22	276.000000
994994	2018-11-22	3069.000000
994686	2018-11-22	1376.000000
994432	2018-11-22	978.000000
993809	2018-11-22	443.000000
993759	2018-11-22	813.000000
993295	2018-11-22	1638.000000
993010	2018-11-22	1058.000000
99285	2018-11-22	270.000000
992819	2018-11-22	337.000000
992379	2018-11-22	406.000000
992014	2018-11-22	493.000000
991642	2018-11-22	1083.000000
991441	2018-11-22	745.000000
991324	2018-11-22	1753.000000
991020	2018-11-22	373.000000
990723	2018-11-22	652.000000
989580	2018-11-22	301.000000
988230	2018-11-22	1461.000000
988029	2018-11-22	1169.000000
987116	2018-11-22	2816.000000
986926	2018-11-22	1144.000000
986893	2018-11-22	1365.000000
986215	2018-11-22	1629.000000
986208	2018-11-22	1275.000000
985790	2018-11-22	1024.000000
985775	2018-11-22	1122.000000
985740	2018-11-22	840.000000
983583	2018-11-22	674.000000
983550	2018-11-22	647.000000
982517	2018-11-22	628.000000
981845	2018-11-22	730.000000
981078	2018-11-22	2375.000000
981010	2018-11-22	1763.000000
979432	2018-11-22	337.000000
975342	2018-11-22	676.000000
974609	2018-11-22	2528.000000
972471	2018-11-22	3272.000000
971254	2018-11-22	1053.000000
970291	2018-11-22	1309.000000
969661	2018-11-22	2921.000000
968177	2018-11-22	2124.000000
966185	2018-11-22	1578.000000
965085	2018-11-22	1530.000000
964243	2018-11-22	1426.000000
963440	2018-11-22	270.000000
962750	2018-11-22	652.000000
961270	2018-11-22	1935.000000
959792	2018-11-22	1036.000000
959406	2018-11-22	1024.000000
959280	2018-11-22	645.000000
958508	2018-11-22	1743.000000
957185	2018-11-22	1045.000000
954782	2018-11-22	270.000000
954535	2018-11-22	225.000000
952809	2018-11-22	270.000000
950002	2018-11-22	324.000000
947191	2018-11-22	694.000000
946010	2018-11-22	1422.000000
944336	2018-11-22	169.000000
942617	2018-11-22	270.000000
942537	2018-11-22	1697.000000
941938	2018-11-22	789.000000
941736	2018-11-22	997.000000
941135	2018-11-22	1618.000000
940228	2018-11-22	449.000000
939941	2018-11-22	3055.000000
939038	2018-11-22	1402.000000
938775	2018-11-22	1889.000000
938596	2018-11-22	3034.000000
936824	2018-11-22	364.000000
936678	2018-11-22	590.000000
935641	2018-11-22	270.000000
934726	2018-11-22	1980.000000
933748	2018-11-22	1198.000000
930327	2018-11-22	382.000000
928619	2018-11-22	1519.000000
926949	2018-11-22	2921.000000
924221	2018-11-22	1955.000000
923268	2018-11-22	2247.000000
923033	2018-11-22	293.000000
922917	2018-11-22	1675.000000
922747	2018-11-22	800.000000
922400	2018-11-22	2185.000000
922032	2018-11-22	1573.000000
921500	2018-11-22	1798.000000
920396	2018-11-22	2054.000000
920378	2018-11-22	2007.000000
920009	2018-11-22	1173.000000
919082	2018-11-22	270.000000
919006	2018-11-22	1473.000000
918341	2018-11-22	1876.000000
917449	2018-11-22	1188.000000
916834	2018-11-22	2542.000000
916269	2018-11-22	2872.000000
915220	2018-11-22	275.000000
914937	2018-11-22	794.000000
914151	2018-11-22	349.000000
913862	2018-11-22	2155.000000
911945	2018-11-22	225.000000
911639	2018-11-22	854.000000
911289	2018-11-22	1534.000000
911036	2018-11-22	1075.000000
910450	2018-11-22	410.000000
910048	2018-11-22	651.000000
909798	2018-11-22	844.000000
909331	2018-11-22	2247.000000
909204	2018-11-22	270.000000
908564	2018-11-22	1227.000000
907728	2018-11-22	1025.000000
907009	2018-11-22	1453.000000
906424	2018-11-22	2618.000000
906415	2018-11-22	512.000000
906324	2018-11-22	2327.000000
906237	2018-11-22	672.000000
906223	2018-11-22	1079.000000
906106	2018-11-22	1093.000000
905999	2018-11-22	1054.000000
905146	2018-11-22	2321.000000
903766	2018-11-22	1757.000000
902930	2018-11-22	1618.000000
902847	2018-11-22	1269.000000
901984	2018-11-22	1235.000000
900282	2018-11-22	458.000000
899539	2018-11-22	2765.000000
898018	2018-11-22	3856.000000
897918	2018-11-22	1069.000000
897103	2018-11-22	225.000000
896999	2018-11-22	1502.000000
896683	2018-11-22	2327.000000
896383	2018-11-22	1180.000000
896065	2018-11-22	1098.000000
896046	2018-11-22	573.000000
895940	2018-11-22	2047.000000
895340	2018-11-22	1373.000000
894995	2018-11-22	2056.000000
894824	2018-11-22	1139.000000
894468	2018-11-22	600.000000
894034	2018-11-22	1785.000000
894009	2018-11-22	1290.000000
893938	2018-11-22	1690.000000
893587	2018-11-22	1906.000000
893484	2018-11-22	727.000000
892670	2018-11-22	667.000000
892630	2018-11-22	831.000000
892505	2018-11-22	1639.000000
892395	2018-11-22	270.000000
891450	2018-11-22	4236.000000
891334	2018-11-22	1376.000000
891278	2018-11-22	1809.000000
891197	2018-11-22	627.000000
890779	2018-11-22	757.000000
890778	2018-11-22	391.000000
889836	2018-11-22	1639.000000
889680	2018-11-22	657.000000
889490	2018-11-22	813.000000
889019	2018-11-22	1331.000000
887506	2018-11-22	534.000000
886796	2018-11-22	643.000000
886726	2018-11-22	2764.000000
886700	2018-11-22	782.000000
886517	2018-11-22	1480.000000
885305	2018-11-22	989.000000
885269	2018-11-22	494.000000
884989	2018-11-22	1213.000000
884038	2018-11-22	1104.000000
883996	2018-11-22	1334.000000
883844	2018-11-22	270.000000
883330	2018-11-22	2420.000000
883229	2018-11-22	1578.000000
882956	2018-11-22	2556.000000
882674	2018-11-22	955.000000
882304	2018-11-22	1744.000000
882236	2018-11-22	1153.000000
882186	2018-11-22	1263.000000
881732	2018-11-22	337.000000
881559	2018-11-22	2770.000000
881439	2018-11-22	225.000000
881386	2018-11-22	1329.000000
881323	2018-11-22	1191.000000
881041	2018-11-22	3254.000000
880156	2018-11-22	3915.000000
880132	2018-11-22	937.000000
879528	2018-11-22	2037.000000
878620	2018-11-22	353.000000
877556	2018-11-22	1466.000000
877313	2018-11-22	270.000000
877232	2018-11-22	225.000000
876571	2018-11-22	1174.000000
876079	2018-11-22	876.000000
876054	2018-11-22	949.000000
876038	2018-11-22	270.000000
875678	2018-11-22	847.000000
874755	2018-11-22	1348.000000
874208	2018-11-22	1052.000000
873840	2018-11-22	2771.000000
873728	2018-11-22	489.000000
873605	2018-11-22	2581.000000
873204	2018-11-22	1694.000000
872868	2018-11-22	1093.000000
870467	2018-11-22	562.000000
868137	2018-11-22	270.000000
867346	2018-11-22	5507.000000
866499	2018-11-22	2035.000000
864430	2018-11-22	2092.000000
864317	2018-11-22	1753.000000
999491	2018-11-22	1424.000000
999390	2018-11-22	1553.000000
998479	2018-11-22	1600.000000
997872	2018-11-22	270.000000
997463	2018-11-22	1742.000000
993192	2018-11-22	3634.000000
992857	2018-11-22	305.000000
992216	2018-11-22	308.000000
991432	2018-11-22	1348.000000
989660	2018-11-22	270.000000
986282	2018-11-22	713.000000
986005	2018-11-22	1062.000000
983433	2018-11-22	2617.000000
978994	2018-11-22	1882.000000
978985	2018-11-22	1376.000000
978149	2018-11-22	1201.000000
978142	2018-11-22	337.000000
977815	2018-11-22	506.000000
977690	2018-11-22	2558.000000
977335	2018-11-22	1297.000000
976094	2018-11-22	1567.000000
974916	2018-11-22	1054.000000
974446	2018-11-22	1079.000000
974214	2018-11-22	1578.000000
973746	2018-11-22	1290.000000
973714	2018-11-22	769.000000
972952	2018-11-22	1126.000000
972517	2018-11-22	880.000000
972485	2018-11-22	813.000000
971990	2018-11-22	3164.000000
971831	2018-11-22	1163.000000
971724	2018-11-22	1475.000000
971699	2018-11-22	1936.000000
971472	2018-11-22	1589.000000
970856	2018-11-22	1162.000000
970795	2018-11-22	1136.000000
970723	2018-11-22	1366.000000
970302	2018-11-22	808.000000
970218	2018-11-22	1293.000000
969534	2018-11-22	1122.000000
969193	2018-11-22	1169.000000
968591	2018-11-22	1404.000000
968055	2018-11-22	2218.000000
967103	2018-11-22	1249.000000
966637	2018-11-22	537.000000
966081	2018-11-22	1013.000000
965878	2018-11-22	2682.000000
965463	2018-11-22	1169.000000
965404	2018-11-22	562.000000
965138	2018-11-22	3276.000000
964607	2018-11-22	813.000000
964270	2018-11-22	1906.000000
964167	2018-11-22	2247.000000
964084	2018-11-22	627.000000
963911	2018-11-22	2111.000000
963168	2018-11-22	1102.000000
962614	2018-11-22	590.000000
962448	2018-11-22	1453.000000
962283	2018-11-22	1273.000000
962282	2018-11-22	1052.000000
962232	2018-11-22	813.000000
961869	2018-11-22	270.000000
961764	2018-11-22	2909.000000
960869	2018-11-22	1889.000000
960592	2018-11-22	813.000000
960467	2018-11-22	1138.000000
960041	2018-11-22	618.000000
959213	2018-11-22	1753.000000
958363	2018-11-22	3961.000000
957400	2018-11-22	1889.000000
956785	2018-11-22	1151.000000
954280	2018-11-22	652.000000
954236	2018-11-22	1693.000000
952818	2018-11-22	1213.000000
952016	2018-11-22	1890.000000
950099	2018-11-22	1024.000000
948519	2018-11-22	3180.000000
947759	2018-11-22	3798.000000
945216	2018-11-22	652.000000
944988	2018-11-22	1303.000000
944249	2018-11-22	674.000000
942473	2018-11-22	1896.000000
941230	2018-11-22	1899.000000
940966	2018-11-22	944.000000
940878	2018-11-22	1955.000000
940646	2018-11-22	2365.000000
940239	2018-11-22	1854.000000
940096	2018-11-22	1075.000000
938963	2018-11-22	270.000000
938849	2018-11-22	1466.000000
938718	2018-11-22	1889.000000
937745	2018-11-22	1583.000000
936963	2018-11-22	1348.000000
936820	2018-11-22	1348.000000
936709	2018-11-22	1235.000000
935991	2018-11-22	1107.000000
935718	2018-11-22	1613.000000
935298	2018-11-22	617.000000
935063	2018-11-22	527.000000
933889	2018-11-22	3034.000000
933423	2018-11-22	2180.000000
932079	2018-11-22	1308.000000
931054	2018-11-22	876.000000
929087	2018-11-22	5339.000000
928158	2018-11-22	1119.000000
927084	2018-11-22	1976.000000
926396	2018-11-22	270.000000
925779	2018-11-22	1834.000000
924261	2018-11-22	652.000000
923525	2018-11-22	2045.000000
920934	2018-11-22	1348.000000
919040	2018-11-22	2012.000000
918284	2018-11-22	1303.000000
918096	2018-11-22	225.000000
917991	2018-11-22	621.000000
917898	2018-11-22	2330.000000
917309	2018-11-22	1022.000000
917031	2018-11-22	3265.000000
916739	2018-11-22	971.000000
916298	2018-11-22	1453.000000
916096	2018-11-22	1453.000000
915371	2018-11-22	1090.000000
915058	2018-11-22	2247.000000
915019	2018-11-22	880.000000
914967	2018-11-22	1629.000000
914679	2018-11-22	2071.000000
913849	2018-11-22	270.000000
913597	2018-11-22	2458.000000
912784	2018-11-22	1297.000000
912604	2018-11-22	1236.000000
912129	2018-11-22	1502.000000
911707	2018-11-22	1139.000000
911541	2018-11-22	652.000000
911495	2018-11-22	1011.000000
911363	2018-11-22	935.000000
910655	2018-11-22	1235.000000
909691	2018-11-22	2255.000000
909162	2018-11-22	1962.000000
909053	2018-11-22	1431.000000
909010	2018-11-22	1479.000000
908940	2018-11-22	1062.000000
908776	2018-11-22	436.000000
908306	2018-11-22	2170.000000
908223	2018-11-22	1230.000000
908083	2018-11-22	1249.000000
907964	2018-11-22	2042.000000
907904	2018-11-22	1917.000000
907589	2018-11-22	1162.000000
907500	2018-11-22	1918.000000
907222	2018-11-22	1308.000000
907045	2018-11-22	351.000000
907022	2018-11-22	2220.000000
906911	2018-11-22	1078.000000
906398	2018-11-22	1255.000000
906332	2018-11-22	1308.000000
906184	2018-11-22	899.000000
90581	2018-11-22	1490.000000
905616	2018-11-22	545.000000
905428	2018-11-22	455.000000
905423	2018-11-22	742.000000
905390	2018-11-22	1578.000000
905360	2018-11-22	1826.000000
905357	2018-11-22	1444.000000
905059	2018-11-22	575.000000
904446	2018-11-22	899.000000
904315	2018-11-22	1572.000000
904075	2018-11-22	1222.000000
904062	2018-11-22	2180.000000
904014	2018-11-22	1337.000000
903912	2018-11-22	1090.000000
903756	2018-11-22	1269.000000
903689	2018-11-22	651.000000
903613	2018-11-22	843.000000
903035	2018-11-22	1610.000000
902875	2018-11-22	1140.000000
902867	2018-11-22	3291.000000
902856	2018-11-22	1215.000000
902706	2018-11-22	1461.000000
902650	2018-11-22	276.000000
902515	2018-11-22	590.000000
902454	2018-11-22	1308.000000
902269	2018-11-22	2547.000000
902026	2018-11-22	2461.000000
901697	2018-11-22	1316.000000
901567	2018-11-22	1544.000000
901471	2018-11-22	746.000000
901339	2018-11-22	1211.000000
900836	2018-11-22	3126.000000
900617	2018-11-22	1058.000000
900261	2018-11-22	829.000000
900244	2018-11-22	646.000000
900200	2018-11-22	3634.000000
899679	2018-11-22	893.000000
899184	2018-11-22	533.000000
899027	2018-11-22	2775.000000
898989	2018-11-22	1945.000000
898841	2018-11-22	1631.000000
898767	2018-11-22	2842.000000
898665	2018-11-22	1061.000000
898655	2018-11-22	1011.000000
898597	2018-11-22	949.000000
898565	2018-11-22	1367.000000
898558	2018-11-22	2135.000000
898321	2018-11-22	827.000000
898125	2018-11-22	1912.000000
897805	2018-11-22	562.000000
897728	2018-11-22	1172.000000
897605	2018-11-22	2804.000000
897596	2018-11-22	2704.000000
897536	2018-11-22	1935.000000
897530	2018-11-22	2282.000000
897393	2018-11-22	2457.000000
897244	2018-11-22	1727.000000
897128	2018-11-22	1453.000000
897023	2018-11-22	1183.000000
896843	2018-11-22	1308.000000
896658	2018-11-22	587.000000
896589	2018-11-22	2275.000000
896541	2018-11-22	2907.000000
896455	2018-11-22	1955.000000
896107	2018-11-22	548.000000
895988	2018-11-22	1426.000000
895401	2018-11-22	1843.000000
895182	2018-11-22	1685.000000
894837	2018-11-22	1537.000000
894487	2018-11-22	2237.000000
894403	2018-11-22	1647.000000
840796	2018-11-22	1315.000000
840130	2018-11-22	694.000000
839964	2018-11-22	337.000000
839362	2018-11-22	1151.000000
839347	2018-11-22	1053.000000
838819	2018-11-22	2322.000000
838564	2018-11-22	1980.000000
837926	2018-11-22	539.000000
837922	2018-11-22	1107.000000
837577	2018-11-22	2952.000000
837258	2018-11-22	809.000000
837188	2018-11-22	2118.000000
837007	2018-11-22	1680.000000
836271	2018-11-22	1744.000000
835518	2018-11-22	726.000000
834382	2018-11-22	1429.000000
834350	2018-11-22	1745.000000
833839	2018-11-22	899.000000
832112	2018-11-22	1304.000000
830842	2018-11-22	4236.000000
830138	2018-11-22	1169.000000
829493	2018-11-22	910.000000
829488	2018-11-22	1227.000000
828432	2018-11-22	1440.000000
826081	2018-11-22	1135.000000
825790	2018-11-22	488.000000
825781	2018-11-22	1052.000000
824322	2018-11-22	3029.000000
823384	2018-11-22	683.000000
822907	2018-11-22	5171.000000
822282	2018-11-22	1222.000000
822273	2018-11-22	649.000000
816625	2018-11-22	898.000000
815224	2018-11-22	5971.000000
809856	2018-11-22	1525.000000
808634	2018-11-22	1629.000000
808232	2018-11-22	1058.000000
808098	2018-11-22	1753.000000
807466	2018-11-22	1366.000000
807305	2018-11-22	1011.000000
807182	2018-11-22	1854.000000
807073	2018-11-22	1539.000000
806871	2018-11-22	2215.000000
806846	2018-11-22	1771.000000
806487	2018-11-22	1753.000000
805519	2018-11-22	2118.000000
805065	2018-11-22	2206.000000
804783	2018-11-22	567.000000
804617	2018-11-22	472.000000
804399	2018-11-22	1572.000000
804088	2018-11-22	696.000000
803931	2018-11-22	2206.000000
803779	2018-11-22	2247.000000
803588	2018-11-22	1526.000000
803545	2018-11-22	3034.000000
802527	2018-11-22	912.000000
802377	2018-11-22	919.000000
802218	2018-11-22	1315.000000
802041	2018-11-22	1835.000000
801657	2018-11-22	3764.000000
800721	2018-11-22	1007.000000
800312	2018-11-22	1434.000000
798751	2018-11-22	1202.000000
798508	2018-11-22	1367.000000
795965	2018-11-22	1964.000000
765960	2018-11-22	1402.000000
76451	2018-11-22	1443.000000
744087	2018-11-22	1315.000000
742920	2018-11-22	1496.000000
739838	2018-11-22	1969.000000
739629	2018-11-22	589.000000
739436	2018-11-22	2034.000000
738202	2018-11-22	2328.000000
737498	2018-11-22	1254.000000
735794	2018-11-22	1584.000000
734290	2018-11-22	2173.000000
734015	2018-11-22	1483.000000
729269	2018-11-22	337.000000
726700	2018-11-22	907.000000
726300	2018-11-22	1887.000000
703279	2018-11-22	1042.000000
703222	2018-11-22	1466.000000
702986	2018-11-22	1085.000000
702643	2018-11-22	2106.000000
700848	2018-11-22	582.000000
700512	2018-11-22	1169.000000
698342	2018-11-22	1819.000000
692522	2018-11-22	6142.000000
691417	2018-11-22	3447.000000
691267	2018-11-22	622.000000
689646	2018-11-22	337.000000
687574	2018-11-22	798.000000
685627	2018-11-22	1685.000000
685444	2018-11-22	1749.000000
685293	2018-11-22	2644.000000
684834	2018-11-22	1519.000000
684576	2018-11-22	1806.000000
684097	2018-11-22	4822.000000
681238	2018-11-22	4101.000000
681164	2018-11-22	2247.000000
680707	2018-11-22	331.000000
680237	2018-11-22	2374.000000
680142	2018-11-22	1955.000000
679652	2018-11-22	5618.000000
679418	2018-11-22	534.000000
679117	2018-11-22	618.000000
678752	2018-11-22	2246.000000
678709	2018-11-22	735.000000
678692	2018-11-22	988.000000
678175	2018-11-22	4147.000000
676630	2018-11-22	1721.000000
676277	2018-11-22	4672.000000
675821	2018-11-22	681.000000
675653	2018-11-22	452.000000
675652	2018-11-22	561.000000
675290	2018-11-22	5618.000000
674705	2018-11-22	2124.000000
674606	2018-11-22	2957.000000
674380	2018-11-22	2034.000000
672491	2018-11-22	3112.000000
672415	2018-11-22	526.000000
672407	2018-11-22	1572.000000
671506	2018-11-22	720.000000
670838	2018-11-22	5478.000000
670529	2018-11-22	733.000000
669172	2018-11-22	1457.000000
669030	2018-11-22	3764.000000
668679	2018-11-22	4130.000000
668669	2018-11-22	3438.000000
668035	2018-11-22	1085.000000
667463	2018-11-22	2640.000000
666668	2018-11-22	2329.000000
666102	2018-11-22	608.000000
665873	2018-11-22	1596.000000
664255	2018-11-22	391.000000
663935	2018-11-22	2963.000000
663401	2018-11-22	789.000000
663339	2018-11-22	1715.000000
663262	2018-11-22	508.000000
662349	2018-11-22	1780.000000
661090	2018-11-22	4658.000000
660988	2018-11-22	1966.000000
658889	2018-11-22	1294.000000
658241	2018-11-22	2018.000000
657666	2018-11-22	974.000000
657081	2018-11-22	1967.000000
657015	2018-11-22	930.000000
656569	2018-11-22	2688.000000
656544	2018-11-22	694.000000
656264	2018-11-22	3829.000000
654736	2018-11-22	774.000000
654419	2018-11-22	3374.000000
653244	2018-11-22	3115.000000
652714	2018-11-22	4096.000000
